objectid,filename,title,format,description,material,set size,roll surfaces,primary color association(s),acquisition method,notable feature(s),type,language
coll001,20211028_192901.jpg,Honey Yellow,image/jpeg,translucent yellow dice set with black inked numbers,Resin,Standard,all rolling surfaces/trays/towers,Yellow,,set from partner's collection,Image;StillImage,eng
coll002,20211028_193057.jpg,Layered Chasm,image/jpeg,"black, red, and blue dice set with gold inking",Resin,Standard,all rolling surfaces/trays/towers,"Blue, Red, Black",,set from partner's collection,Image;StillImage,eng
coll003,20211028_192733.jpg,Orange Flames,image/jpeg,orange and yellow dice set with white inking,Resin,Standard,all rolling surfaces/trays/towers,Orange,,set from partner's collection,Image;StillImage,eng
coll004,20211028_191921.jpg,Paladin Royalty,image/jpeg,blue dice set with gold trim and numbers (metal),Metal,Large,all except wood towers,"Blue, Gold",,set from partner's collection,Image;StillImage,eng
coll005,20211028_192810.jpg,Robin's Galaxy,image/jpeg,blue and purple dice set with gold inking,Resin,Standard,all rolling surfaces/trays/towers,"Blue, Purple",,set from partner's collection,Image;StillImage,eng
coll006,20211028_192027.jpg,Royal Blue and Gold,image/jpeg,blue dice set with silver lining and numbers (metal),Metal,Standard,all except wood towers,"Blue, Silver",Etsy (myhomelivingsupply),"While blue and gold was ordered, the set that arrived was blue and silver; set from partner's collection",Image;StillImage,eng
coll007,20211028_193014.jpg,Sauron's Might,image/jpeg,red and black dice set with gold inking,Resin,Standard,all rolling surfaces/trays/towers,"Red, Black",,set from partner's collection,Image;StillImage,eng
coll008,20211028_193134.jpg,Vortex Depths,image/jpeg,steely grey (opaque) and blue (translucent) dice set with silver inking,Resin,Standard,all rolling surfaces/trays/towers,"Steely Grey, Blue",,set from partner's collection,Image;StillImage,eng
coll009,wizard of oz sharpedge (2).jpg,Acid Arrow,image/jpeg,green (semi-translucent) dice set with gold foil inclusions and white inking,Resin,Large,all rolling surfaces/trays/towers,"Green, Gold",Etsy (Viridian Gaming),sharp edges,Image;StillImage,eng
coll010,vaporwave (1).jpg,Aquaman,image/jpeg,"blue, green, and gold die set with white inking",Resin,Large,all rolling surfaces/trays/towers,"Green, Black",Etsy (Viridian Gaming),spaceman font,Image;StillImage,eng
coll011,peekapurple (2).jpg,Arcane Lavender,image/jpeg,light purple (semi-translucent) dice set with dark purple swirl inclusion and gold inking,Resin,Standard,all rolling surfaces/trays/towers,Purple,Etsy (https://www.etsy.com/listing/717500413/arcane-lavender-lilac-colored-dice?ref=yr_purchases),,Image;StillImage,eng
coll012,hufflepuff (2).jpg,Axial Planar Dragon,image/jpeg,dark gold and black dice set with silver inking,Resin,Standard,all rolling surfaces/trays/towers,"Yellow, Black",Etsy (HoardingDragons),styled on Hufflepuff colors,Image;StillImage,eng
coll013,chaotic glitter bi (1).jpg,Bisexual Galaxy,image/jpeg,"blue, pink, and purple glitter dice set with silver inking",Resin,Standard,all rolling surfaces/trays/towers,"Blue, Pink, Purlple",Etsy (FanaticallyInclined),,Image;StillImage,eng
coll014,black and white marble (2).jpg,Black & White Marble,image/jpeg,black and white marbled dice set with gold inking,Resin,Standard,all rolling surfaces/trays/towers,"Black, White",Cozy Gamer Shop (https://cozygamer.com/products/white-and-black-marble-dice-set?_pos=4&_psq=black%20and%20&_ss=e&_v=1.0&variant=19862730768448),,Image;StillImage,eng
coll015,bloody skeletor.jpg,Bloody Skeletons,image/jpeg,"deep red dice set with skull, ribcage, and skeletal hands behind each number, & metallic silver lining and numbers",Metal,Large,all except wood towers,Red,Etsy (MicaDNDCrafted),Skeleton etching on every dice side,Image;StillImage,eng
coll016,burning clouds (1),Burning Cloud,image/jpeg,"red, yellow, and blue layered translucent dice set with white inking",Resin,Standard,all rolling surfaces/trays/towers,"Red, Dark Blue",Cozy Gamer Shop (https://cozygamer.com/products/burning-cloud-dice-set-red-yellow-and-blue-layered-dice-set-by-hd?_pos=1&_psq=burning&_ss=e&_v=1.0),,Image;StillImage,eng
coll017,giants in the sky (2).jpg,Cloud Giants,image/jpeg,dark blue glitter dice set with gold inking and lining designs,Resin,Jumbo/Oversized,all except wood towers,"Blue, Gold",Etsy (DndDice),"jumbo ""oversized"" dice",Image;StillImage,eng
coll018,critmas.jpg,Critsmas Time,image/jpeg,green and red dice set with white inking,Resin,Standard,all rolling surfaces/trays/towers,"Green, Red",,,Image;StillImage,eng
coll019,blue sharp edge (1).jpg,Cryomancer,image/jpeg,blue translucent dice set with silver inking,Resin,Standard,all rolling surfaces/trays/towers,Blue,Etsy (https://www.etsy.com/listing/875331783/cryomancer-ice-mage-sharp-dnd-dice-clear?ref=yr_purchases&variation0=2231412549&variation1=2100484644),"sharp edges, hamsa hand on 20",Image;StillImage,eng
coll020,skulls (2).jpg,Death Dice,image/jpeg,black dice set with silver skulls inset for numeric markings,Resin,n/a,all rolling surfaces/trays/towers,Black,,skulls in place of numbers or dot collections,Image;StillImage,eng
coll021,blushy blush (4).jpg,Dom Pérignon,image/jpeg,pink translucent dice set with gold glitter inclusion and inking,Resin,Standard,all rolling surfaces/trays/towers,Blush Pink,Etsy (DndDice),,Image;StillImage,eng
coll022,dungeon master (3).jpg,Game Master,image/jpeg,blue and black dice set with silver inking,Resin,Large,all rolling surfaces/trays/towers,"Blue, Black",Critical Role Shop (https://shop.critrole.com/collections/dice/products/vox-machina-dice-set-gm),"Open book on 20, Critical Role font",Image;StillImage,eng
coll023,first set ever (2).jpg,Gemini Black and Green,image/jpeg,green and black dice set with gold inking,Resin,Standard,all rolling surfaces/trays/towers,"Green, Black",,,Image;StillImage,eng
coll024,green marble (3).jpg,Greenery Marbled,image/jpeg,green and white dice set with gold inking,Resin,Standard,all rolling surfaces/trays/towers,"Green, White",,,Image;StillImage,eng
coll025,grog (2).jpg,Grog Strongjaw,image/jpeg,white dice set with rusty lining and black inking,Resin,Large,all rolling surfaces/trays/towers,"White, Rust",Critical Role Shop (https://shop.critrole.com/collections/dice/products/vox-machina-dice-set-grog),"beer stein on 20, Critical Role font",Image;StillImage,eng
coll026,red dwarf galaxy (2).jpg,Heaven's Eye Galaxy,image/jpeg,"red, blue, and purple dice set with gold inking",Resin,Standard,all rolling surfaces/trays/towers,"Blue, Purple, Gold",,,Image;StillImage,eng
coll027,keyleth (2).jpg,Keyleth,image/jpeg,green (translucent) and brown (opaque) dice set with gold inking,Resin,Large,all rolling surfaces/trays/towers,"Brown, Green",Critical Role Shop (https://shop.critrole.com/collections/dice/products/vox-machina-dice-set-keyleth),"antlers on 20, Critical Role font",Image;StillImage,eng
coll028,labradorite.jpg,Labradorite Astrology Style,image/jpeg,green gemstone dice with gold inking and gold astrological lining details,Gemstone - labradorite,Standard,soft felt trays only,"Green, Gold",Gift (https://urwizards.com/products/urwizards-dnd-labradorite-engraved-dice-set-astrology-style-1?_pos=11&_sid=ddfe6d81f&_ss=r),"sharp edges, astral detailing and theme",Image;StillImage,eng
